x,y,height,momentum_x,bathymetry
0.5,0.5,40,0,0
1.5,0.5,40,1.58453E-21,0
2.5,0.5,40,6.108987E-19,0
3.5,0.5,40,1.599752E-16,0
4.5,0.5,40,3.242201E-14,0
5.5,0.5,40,7.58055E-12,0
6.5,0.5,40,6.129146E-10,0
7.5,0.5,40,3.850727E-08,0
8.5,0.5,40,2.26216E-06,0
9.5,0.5,40,5.701917E-05,0
10.5,0.5,39.99998,0.0004083658,0
11.5,0.5,39.99992,0.001681246,0
12.5,0.5,39.99969,0.006144871,0
13.5,0.5,39.99898,0.02021185,0
14.5,0.5,39.99699,0.05969241,0
15.5,0.5,39.99194,0.1596344,0
16.5,0.5,39.98037,0.3885038,0
17.5,0.5,39.95635,0.8637016,0
18.5,0.5,39.91088,1.761764,0
19.5,0.5,39.83212,3.313105,0
20.5,0.5,39.70665,5.774267,0
21.5,0.5,39.52159,9.381738,0
22.5,0.5,39.26691,14.30245,0
23.5,0.5,38.93711,20.59958,0
24.5,0.5,38.53172,28.22482,0
25.5,0.5,38.05463,37.03594,0
26.5,0.5,37.51283,46.82878,0
27.5,0.5,36.91495,57.37094,0
28.5,0.5,36.27006,68.42918,0
29.5,0.5,35.5869,79.78753,0
30.5,0.5,34.87338,91.25655,0
31.5,0.5,34.13638,102.6762,0
32.5,0.5,33.3818,113.915,0
33.5,0.5,32.61458,124.867,0
34.5,0.5,31.83886,135.4482,0
35.5,0.5,31.05813,145.5922,0
36.5,0.5,30.27537,155.2478,0
37.5,0.5,29.49322,164.3748,0
38.5,0.5,28.71408,172.9423,0
39.5,0.5,27.94036,180.926,0
40.5,0.5,27.17463,188.3062,0
41.5,0.5,26.41994,195.0662,0
42.5,0.5,25.68032,201.1899,0
43.5,0.5,24.96149,206.66,0
44.5,0.5,24.27209,211.4545,0
45.5,0.5,23.62567,215.5434,0
46.5,0.5,23.04332,218.8858,0
47.5,0.5,22.55585,221.4307,0
48.5,0.5,22.20004,223.1366,0
49.5,0.5,21.99964,224.0305,0
50.5,0.5,21.93487,224.2903,0
51.5,0.5,21.94207,224.2267,0
52.5,0.5,21.96323,224.0986,0
53.5,0.5,21.97872,223.9934,0
54.5,0.5,21.98926,223.9079,0
55.5,0.5,21.99666,223.8338,0
56.5,0.5,22.0019,223.7664,0
57.5,0.5,22.00556,223.7029,0
58.5,0.5,22.00801,223.6411,0
59.5,0.5,22.00949,223.5796,0
60.5,0.5,22.01016,223.5169,0
61.5,0.5,22.01015,223.4519,0
62.5,0.5,22.00952,223.3834,0
63.5,0.5,22.00831,223.31,0
64.5,0.5,22.00653,223.2303,0
65.5,0.5,22.00414,223.142,0
66.5,0.5,22.00102,223.0407,0
67.5,0.5,21.99674,222.9147,0
68.5,0.5,21.98971,222.7244,0
69.5,0.5,21.97415,222.3254,0
70.5,0.5,21.92867,221.1881,0
71.5,0.5,21.77637,217.4207,0
72.5,0.5,21.25967,204.8253,0
73.5,0.5,19.69197,168.1825,0
74.5,0.5,16.27631,96.72342,0
75.5,0.5,12.38905,30.23638,0
76.5,0.5,10.51293,5.469996,0
77.5,0.5,10.08126,0.8154651,0
78.5,0.5,10.01186,0.1176437,0
79.5,0.5,10.00169,0.01675721,0
80.5,0.5,10.00024,0.002349245,0
81.5,0.5,10.00003,0.0003167215,0
82.5,0.5,10,3.779514E-05,0
83.5,0.5,10,3.014017E-06,0
84.5,0.5,10,6.347077E-08,0
85.5,0.5,10,1.447749E-09,0
86.5,0.5,10,3.779739E-11,0
87.5,0.5,10,1.133594E-12,0
88.5,0.5,10,3.090359E-14,0
89.5,0.5,10,5.937476E-16,0
90.5,0.5,10,7.049266E-18,0
91.5,0.5,10,8.226216E-20,0
92.5,0.5,10,1.296633E-21,0
93.5,0.5,10,1.985749E-23,0
94.5,0.5,10,2.844043E-25,0
95.5,0.5,10,3.417308E-27,0
96.5,0.5,10,3.19728E-29,0
97.5,0.5,10,2.172391E-31,0
98.5,0.5,10,1.079023E-33,0
99.5,0.5,10,4.678048E-36,0
