x,y,height,momentum_x,bathymetry
0.5,0.5,40,0,0
1.5,0.5,40,0,0
2.5,0.5,40,0,0
3.5,0.5,40,0,0
4.5,0.5,40,0,0
5.5,0.5,40,0,0
6.5,0.5,40,0,0
7.5,0.5,40,0,0
8.5,0.5,40,0,0
9.5,0.5,40,0,0
10.5,0.5,40,0,0
11.5,0.5,40,0,0
12.5,0.5,40,0,0
13.5,0.5,40,0,0
14.5,0.5,40,0,0
15.5,0.5,40,0,0
16.5,0.5,40,0,0
17.5,0.5,40,0,0
18.5,0.5,40,0,0
19.5,0.5,40,0,0
20.5,0.5,40,0,0
21.5,0.5,40,0,0
22.5,0.5,40,0,0
23.5,0.5,40,0,0
24.5,0.5,40,0,0
25.5,0.5,40,0,0
26.5,0.5,40,1.791653E-06,0
27.5,0.5,39.99999,0.0001326718,0
28.5,0.5,39.99992,0.001607159,0
29.5,0.5,39.99938,0.01223156,0
30.5,0.5,39.99656,0.06804877,0
31.5,0.5,39.98532,0.2907223,0
32.5,0.5,39.94999,0.9891911,0
33.5,0.5,39.86022,2.759259,0
34.5,0.5,39.67129,6.462024,0
35.5,0.5,39.33441,12.99135,0
36.5,0.5,38.81287,22.92029,0
37.5,0.5,38.09361,36.26146,0
38.5,0.5,37.18765,52.48798,0
39.5,0.5,36.12217,70.74668,0
40.5,0.5,34.93069,90.10023,0
41.5,0.5,33.6461,109.6929,0
42.5,0.5,32.29717,128.8234,0
43.5,0.5,30.90792,146.9539,0
44.5,0.5,29.49835,163.6886,0
45.5,0.5,28.08631,178.7415,0
46.5,0.5,26.69044,191.9035,0
47.5,0.5,25.33549,203.0116,0
48.5,0.5,24.06338,211.9157,0
49.5,0.5,22.95577,218.4408,0
50.5,0.5,22.16218,222.3784,0
51.5,0.5,21.83525,223.7537,0
52.5,0.5,21.85025,223.5619,0
53.5,0.5,21.88738,223.2524,0
54.5,0.5,21.90865,222.9875,0
55.5,0.5,21.91995,222.7325,0
56.5,0.5,21.92418,222.4524,0
57.5,0.5,21.9205,222.0727,0
58.5,0.5,21.89856,221.3077,0
59.5,0.5,21.81154,218.9842,0
60.5,0.5,21.4802,210.7274,0
61.5,0.5,20.34777,183.6584,0
62.5,0.5,17.43736,120.0375,0
63.5,0.5,13.28413,44.126,0
64.5,0.5,10.77156,8.507914,0
65.5,0.5,10.11823,1.194346,0
66.5,0.5,10.01528,0.1517588,0
67.5,0.5,10.00179,0.01775948,0
68.5,0.5,10.00019,0.001871167,0
69.5,0.5,10.00002,0.000172871,0
70.5,0.5,10,1.337399E-05,0
71.5,0.5,10,3.500714E-07,0
72.5,0.5,10,4.006542E-09,0
73.5,0.5,10,1.740526E-11,0
74.5,0.5,10,1.377227E-13,0
75.5,0.5,10,2.650393E-16,0
76.5,0.5,10,0,0
77.5,0.5,10,0,0
78.5,0.5,10,0,0
79.5,0.5,10,0,0
80.5,0.5,10,0,0
81.5,0.5,10,0,0
82.5,0.5,10,0,0
83.5,0.5,10,0,0
84.5,0.5,10,0,0
85.5,0.5,10,0,0
86.5,0.5,10,0,0
87.5,0.5,10,0,0
88.5,0.5,10,0,0
89.5,0.5,10,0,0
90.5,0.5,10,0,0
91.5,0.5,10,0,0
92.5,0.5,10,0,0
93.5,0.5,10,0,0
94.5,0.5,10,0,0
95.5,0.5,10,0,0
96.5,0.5,10,0,0
97.5,0.5,10,0,0
98.5,0.5,10,0,0
99.5,0.5,10,0,0
